Location,Indicator,Period,Dim1,First Tooltip,REGION,WHO.region,COUNTRY
Afghanistan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,170.6,EMR,Eastern Mediterranean,AFG
Afghanistan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,142,EMR,Eastern Mediterranean,AFG
Albania,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,186.4,EUR,Europe,ALB
Albania,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,138.2,EUR,Europe,ALB
Algeria,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,100.7,AFR,Africa,DZA
Algeria,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,97.3,AFR,Africa,DZA
Andorra,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,No data,EUR,Europe,AND
Andorra,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,No data,EUR,Europe,AND
Angola,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,112.5,AFR,Africa,AGO
Angola,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,90.9,AFR,Africa,AGO
Antigua and Barbuda,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,242.9,AMR,Americas,ATG
Antigua and Barbuda,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,153.5,AMR,Americas,ATG
Argentina,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,198.5,AMR,Americas,ARG
Argentina,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,136.7,AMR,Americas,ARG
Armenia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,354.5,EUR,Europe,ARM
Armenia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,200.1,EUR,Europe,ARM
Australia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,170.2,WPR,Western Pacific,AUS
Australia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,118.9,WPR,Western Pacific,AUS
Austria,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,184.2,EUR,Europe,AUT
Austria,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,123.6,EUR,Europe,AUT
Azerbaijan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,192.5,EUR,Europe,AZE
Azerbaijan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,108.4,EUR,Europe,AZE
Bahamas,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,216.4,AMR,Americas,BHS
Bahamas,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,136.7,AMR,Americas,BHS
Bahrain,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,100.9,EMR,Eastern Mediterranean,BHR
Bahrain,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,89.9,EMR,Eastern Mediterranean,BHR
Bangladesh,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,127.7,SEAR,South-East Asia,BGD
Bangladesh,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,97.6,SEAR,South-East Asia,BGD
Barbados,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,252,AMR,Americas,BRB
Barbados,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,165.6,AMR,Americas,BRB
Belarus,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,245.3,EUR,Europe,BLR
Belarus,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,110.4,EUR,Europe,BLR
Belgium,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,204.3,EUR,Europe,BEL
Belgium,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,129.5,EUR,Europe,BEL
Belize,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,227.2,AMR,Americas,BLZ
Belize,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,145.1,AMR,Americas,BLZ
Benin,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,94.2,AFR,Africa,BEN
Benin,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,94.5,AFR,Africa,BEN
Bhutan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,118.1,SEAR,South-East Asia,BTN
Bhutan,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,105.9,SEAR,South-East Asia,BTN
Bolivia (Plurinational State of),"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,107.3,AMR,Americas,BOL
Bolivia (Plurinational State of),"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,130.9,AMR,Americas,BOL
Bosnia and Herzegovina,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,207.5,EUR,Europe,BIH
Bosnia and Herzegovina,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,115.3,EUR,Europe,BIH
Botswana,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,138.5,AFR,Africa,BWA
Botswana,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,87.7,AFR,Africa,BWA
Brazil,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,178.1,AMR,Americas,BRA
Brazil,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,121.2,AMR,Americas,BRA
Brunei Darussalam,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,220.1,WPR,Western Pacific,BRN
Brunei Darussalam,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,167.7,WPR,Western Pacific,BRN
Bulgaria,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,244.9,EUR,Europe,BGR
Bulgaria,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,135,EUR,Europe,BGR
Burkina Faso,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,121.8,AFR,Africa,BFA
Burkina Faso,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,125.3,AFR,Africa,BFA
Burundi,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,189.1,AFR,Africa,BDI
Burundi,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,195.9,AFR,Africa,BDI
Cabo Verde,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,115.8,AFR,Africa,CPV
Cabo Verde,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,105.8,AFR,Africa,CPV
Cambodia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,211.3,WPR,Western Pacific,KHM
Cambodia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,145.1,WPR,Western Pacific,KHM
Cameroon,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,122.9,AFR,Africa,CMR
Cameroon,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,116.7,AFR,Africa,CMR
Canada,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,171,AMR,Americas,CAN
Canada,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,132.4,AMR,Americas,CAN
Central African Republic,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,141.4,AFR,Africa,CAF
Central African Republic,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,127.2,AFR,Africa,CAF
Chad,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,117.5,AFR,Africa,TCD
Chad,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,115.4,AFR,Africa,TCD
Chile,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,194.3,AMR,Americas,CHL
Chile,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,136.5,AMR,Americas,CHL
China,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,247.6,WPR,Western Pacific,CHN
China,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,118.8,WPR,Western Pacific,CHN
Colombia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,180,AMR,Americas,COL
Colombia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,147.4,AMR,Americas,COL
Comoros,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,153.3,AFR,Africa,COM
Comoros,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,158.8,AFR,Africa,COM
Congo,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,112.8,AFR,Africa,COG
Congo,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,83.1,AFR,Africa,COG
Cook Islands,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,No data,WPR,Western Pacific,COK
Cook Islands,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,No data,WPR,Western Pacific,COK
Costa Rica,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,164.7,AMR,Americas,CRI
Costa Rica,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,121.3,AMR,Americas,CRI
Côte d’Ivoire,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,146.7,AFR,Africa,CIV
Côte d’Ivoire,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,129.7,AFR,Africa,CIV
Croatia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,297.2,EUR,Europe,HRV
Croatia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,151.8,EUR,Europe,HRV
Cuba,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,208.3,AMR,Americas,CUB
Cuba,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,138.2,AMR,Americas,CUB
Cyprus,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,192.2,EUR,Europe,CYP
Cyprus,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,107.8,EUR,Europe,CYP
Czechia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,229.4,EUR,Europe,CZE
Czechia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,138.7,EUR,Europe,CZE
Democratic People's Republic of Korea,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,245.2,SEAR,South-East Asia,PRK
Democratic People's Republic of Korea,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,159.1,SEAR,South-East Asia,PRK
Democratic Republic of the Congo,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,160.8,AFR,Africa,COD
Democratic Republic of the Congo,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,132.1,AFR,Africa,COD
Denmark,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,212.4,EUR,Europe,DNK
Denmark,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,162.4,EUR,Europe,DNK
Djibouti,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,110.6,EMR,Eastern Mediterranean,DJI
Djibouti,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,128.9,EMR,Eastern Mediterranean,DJI
Dominica,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,No data,AMR,Americas,DMA
Dominica,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,No data,AMR,Americas,DMA
Dominican Republic,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,170.9,AMR,Americas,DOM
Dominican Republic,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,127.5,AMR,Americas,DOM
Ecuador,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,129.4,AMR,Americas,ECU
Ecuador,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,123.9,AMR,Americas,ECU
Egypt,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,189,EMR,Eastern Mediterranean,EGY
Egypt,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,130.2,EMR,Eastern Mediterranean,EGY
El Salvador,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,139.9,AMR,Americas,SLV
El Salvador,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,144.5,AMR,Americas,SLV
Equatorial Guinea,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,111.5,AFR,Africa,GNQ
Equatorial Guinea,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,105.9,AFR,Africa,GNQ
Eritrea,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,109.3,AFR,Africa,ERI
Eritrea,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,157.5,AFR,Africa,ERI
Estonia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,285.6,EUR,Europe,EST
Estonia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,137.8,EUR,Europe,EST
Eswatini,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,208.6,AFR,Africa,SWZ
Eswatini,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,119,AFR,Africa,SWZ
Ethiopia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,98,AFR,Africa,ETH
Ethiopia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,150.7,AFR,Africa,ETH
Fiji,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,109.7,WPR,Western Pacific,FJI
Fiji,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,113.2,WPR,Western Pacific,FJI
Finland,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,162.1,EUR,Europe,FIN
Finland,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,111.5,EUR,Europe,FIN
France,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,219.3,EUR,Europe,FRA
France,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,126.1,EUR,Europe,FRA
Gabon,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,88.6,AFR,Africa,GAB
Gabon,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,75.1,AFR,Africa,GAB
Gambia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,108.9,AFR,Africa,GMB
Gambia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,89,AFR,Africa,GMB
Georgia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,199.9,EUR,Europe,GEO
Georgia,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,120.4,EUR,Europe,GEO
Germany,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,198.9,EUR,Europe,DEU
Germany,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,131,EUR,Europe,DEU
Ghana,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,126.4,AFR,Africa,GHA
Ghana,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,96.1,AFR,Africa,GHA
Greece,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,221.3,EUR,Europe,GRC
Greece,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,115.8,EUR,Europe,GRC
Grenada,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,261.9,AMR,Americas,GRD
Grenada,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,169.1,AMR,Americas,GRD
Guatemala,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,104.6,AMR,Americas,GTM
Guatemala,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,104.9,AMR,Americas,GTM
Guinea,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,143.8,AFR,Africa,GIN
Guinea,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,106.6,AFR,Africa,GIN
Guinea-Bissau,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,137.4,AFR,Africa,GNB
Guinea-Bissau,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,116.4,AFR,Africa,GNB
Guyana,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,127.1,AMR,Americas,GUY
Guyana,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,137.5,AMR,Americas,GUY
Haiti,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,150.2,AMR,Americas,HTI
Haiti,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,124.8,AMR,Americas,HTI
Honduras,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,132.1,AMR,Americas,HND
Honduras,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,126.3,AMR,Americas,HND
Hungary,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,322.9,EUR,Europe,HUN
Hungary,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,178.9,EUR,Europe,HUN
Iceland,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,167.5,EUR,Europe,ISL
Iceland,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Female,149.1,EUR,Europe,ISL
India,"Cancer, age-standardized death rates (15+), per 100,000 population",2016,Male,107.2,SEAR,South-East Asia,IND
